url,size
https://anthembcbsin.mrf.bcbs.com/2023-01_301_71A0_in-network-rates_02_of_03.json.gz?&Expires=1676568461&Signature=48CNROT916JtLwaf8WEyRTntEu1iaURXjnF-zTddcxf4uwnG10dlyuVGRLY4~nzUBjakn6e9XZv76NaH3s~9Gbpgk-wM-VOZWnF7ThHU2wYYx-Vvah3An1FC5PWQ39OFGPag~m41F6ca3nT6prG~FGwxYWMaP8fpxM-5nyIa7qbkUhx5O8uURd8gNaRnjVBvqpo1G0W084H5-xZ3mNppODoKmRwRwkuaNnBfp~8NIaxIDNdXK57D~FSdbEW81XzHPiDMgFPVnpdYrXywnTqDGNEYRSEeDOolixc9nuB8tdIada-OAbD6~7ne4~a0lwGZeTa2usM4PYBxqAb~afUjOQ__&Key-Pair-Id=K27TQMT39R1C8A,3815
https://anthembcbsct.mrf.bcbs.com/2023-01_301_71A0_in-network-rates_02_of_03.json.gz?&Expires=1676568451&Signature=aVTCM8BD-GvqZzUfLhCdxKiCVIq-62xXnyYrFwfX3OtAzGpBY8Dyf10VJ17o7nvLbSwZ-sgw-f9ulpmB7et9qLoV14XcBPJQRrUxNxorViGd04JVlzkFRxg1yh~pW4~gxU2tT1QpzJWHhVzTZEJqjJ2zdRY31YBnGVdd25HV-SQ3x6TzWa9TxvVRzEx5kLMbg4yehDq0b~W3VA64ocLP6wS2-DUth-c2juz4vYHopm0ZdQa-W8Mboi9NcOgi56zzwYlbd9wSeNnxVisI1fNl9-nt3SmhDEeVWlsdrwzvlrHTHGBj7OQKmc0I9U5vxaO4SkeOIQdUZ6~SaQFL46ZeUA__&Key-Pair-Id=K27TQMT39R1C8A,3815
https://anthembcbsmo.mrf.bcbs.com/2023-01_800_72B0_in-network-rates_01_of_02.json.gz?&Expires=1676568461&Signature=cmJ9RtyCPMco3MlGrk6VafPmS6usxMrxwxCqJ60d9LfksWPj0DeghyoNMO2M~TQMlTTmiFwymNfq6LcgYXA4XTTZpr1CZ5hgHhLFAn93-Y4YPnPX5sUK7-KEwqcffFs1JxSQ-ONPUMyHWWDzFY3aKpPWxUX2uVqy3mcXXR6H1om6KFWRjhxp-cESIsBk~UC46jP0q9kVXuXnofkhfFbkXLtlslOGYqpxUYKJTKNjdxHCPrHhSM~3WwVR-rOcE2oyAniQpsn4z3JTUUsNRhChUvuaHunFqyANZpH7wqjtaUZptN1y3p6KlJit4ZvSMmDgAyQVuaSIuHIl1qDw25E8ZQ__&Key-Pair-Id=K27TQMT39R1C8A,4463
https://anthembcbsnv.mrf.bcbs.com/2023-01_800_72B0_in-network-rates_01_of_02.json.gz?&Expires=1676568461&Signature=gERLOhW-xXOv1jDy48jjHs3jybjWQZlghRh5tJnN0RqmwWXxZP7DlYWXggeCojZQESs36ROHV81LNA8tSu-Wfy4cc8E7Gsrly4c3tW5SIJuEn5Ilu06j5OG8cWMvOh3NoUQ97uOIwRTW7wfaq58iQdxY9R4hX96pNoPokN2YvVwBke~o82XJ8r6Q-OP4SXtRRlAkkLHMPMMy-A6wEtVsF-N7oyXlXT0~isNu63Fawi3EGAIBkfWrcg-MXLDwyDvsyPh6RwjDQrxXRBNFdEA4gCXLf-nch5Qx-ZX8FbDpQ5vFBrO08Qs3Kgf2dasVbnpdxwxvS-0G~2eGVIS338tOwA__&Key-Pair-Id=K27TQMT39R1C8A,4463
https://anthembcbsin.mrf.bcbs.com/2023-01_800_72B0_in-network-rates_01_of_02.json.gz?&Expires=1676568461&Signature=SWt0xXXCWyxM-cX~G40UIkrf2oWU8-VameIhARIg2dYfQ-6TEg-vCb-9XfJIvONQBLTIOFPcO1E7K0QdniUSyBIx~3k0XUz~80d6eZTSAr8rAK0rPFL4GRix~bLEbrGjDlbH2X0Hz2nLSQ1Ls1DpNFu6OhfUk0diCXBK5HFsHg70eWYKgjC51yrV1Na5qoSJP~KvToJpSr8xRXEqeje46Q0KrhxzYCpGgxVGryj1NLM92WwbNOM~lXHNIjpKFSXAXxBaKTvxEYLQbwDX-D0TMpx5lVNP5xlWCIrCO3aNu9WjoxCq3ZRWSf7JhpJIoCx8NgAUEVEkNelPLXuEPdg2Ow__&Key-Pair-Id=K27TQMT39R1C8A,4463
https://anthembcbsco.mrf.bcbs.com/2023-01_800_72B0_in-network-rates_01_of_02.json.gz?&Expires=1676568451&Signature=Yw2v0ZdPHW9Nv8LwkMZsA4s9xfgmv55z0pGUqUsNlSCCMryqo8dWELIO7u2zisq-vKhiQhIYDxG3U7w-t2Fg7M1HzX94CNNQURz-ir6tksacrZAfHuF1AYMbPPdD5htjDt0j8clAj8DxkG4R5L0G3MV~07nD3bbHHmVg-62Ka64Lu0I80l4DMcIRnRKp7ckSpH534GgZyCVW0DvrnJk~Ptk1QbHgbSB6iWh~tvZcCmLlD7gPXrkp-NMcalRQwWkMLm3ZAW67ru7806bqhlfthjcHeLEkz0v7nIqNceYS0imzOLhozHmf6519eULAohgTaiVwwozD7-PvHUoVRf10Rg__&Key-Pair-Id=K27TQMT39R1C8A,4463
https://anthembcbsoh.mrf.bcbs.com/2023-01_800_72B0_in-network-rates_01_of_02.json.gz?&Expires=1676568451&Signature=1DzYLsx9ruRkNtvYh-e7kQ7yVvXDkljzWxkVLAICenZ7ukBlQ6TBcc1v2H0gwallI7YoxmsqaR9F0V33Msp3Thg~nZDYBK8Q2E-V3B3c3mWJHPQ0I8tQESAcOKXUSmZ5Fht5GHE5QN5BtqDqS0k94ydgFDECnYOUFeFkpx8uz-b09ZAwlrDiwG9A0rO0tPJO54E-K146avcNePrapROlObHDzxwEo742LP5n6uSPTUOA6hkbG31YR26t3qU3q36vsz2Kstfq0ANoTkkpeOLt0LFX6qJIrrGRKi6LcLWjAD7U~J07AX~4FORfh5HDfd719SpymNFluhAUJZGEZmPp9g__&Key-Pair-Id=K27TQMT39R1C8A,4463
https://anthembcbsky.mrf.bcbs.com/2023-01_800_72B0_in-network-rates_01_of_02.json.gz?&Expires=1676568461&Signature=qk~UeCf3tg4AFOPh0YsPTKwZjh5o0pjSYdQ5vBNSc3jTHggZPYPhYXsig9YHENDb-yvmpxa3-VVrsZCBG6hkugLaLJjQTaHihdHigUvdRagL-XgVTzP2-eKdpIHqcC5Ap2gnwsYayaCHDI1YM4e0L3cSmd8VoGNsVUTvumd5V0NLaR7RfvNlRr447QkBXN-hrRGtXFLYNHJId6x7jmeEZKmvDyOpxNLPiK9qor~7KpPp~mKxen96ehWcLSgl8cT4XBB4NnrSHPevfSIq9IUwzQbeLwhokwVKJ2Get-ebDniUlKQVL5p0IHhl9LGKweIHllrWWA-T-UwRjKRZsEFVCA__&Key-Pair-Id=K27TQMT39R1C8A,4463
https://anthembcbsva.mrf.bcbs.com/2023-01_800_72B0_in-network-rates_01_of_02.json.gz?&Expires=1676568461&Signature=P3nXTVqsvNfioh~wN5Ad5oUd-nKd3isgIAY4Dj7be71kx6iySbBtU8Y0dxgTISMlahWjzoU6oMWMEPI3jowjk0WB8X4RpcU6UTby8YFBn5LZX0iAG~IHyF2RzcQeCLUD4kpoEGnXvFvPPW-1NuONdCo2j3ikGq~AdKzuyRvvp1bjd1rFxDaXa~~AiELCV0MOo4Flp-diiLQTC4jZLKBbtWpyiaLezRDRvJMp8NhLpFPgJAVTTnnW9UKjbVNQnd3bh~CtIW21NcYTEJXIL1F~r25WkJl0leWCtW7sbdEUF-qNSdruUk~foGXoL2QKNuaoCQYBtNn~yG4QdjXJJ8fMkA__&Key-Pair-Id=K27TQMT39R1C8A,4463
https://anthembcbsct.mrf.bcbs.com/2023-01_800_72B0_in-network-rates_01_of_02.json.gz?&Expires=1676568451&Signature=mXWtgZ~tRCzy5OowR~Tsuj4G4cPuXG~qeNziQmPgkq8yfHqeLwZ189~bBGIHXluFc22RucMA5jq4t6ltR~l0WqTuzzBpumXtpddeCo0EOVAtk551NgtJRgJeeB~iRU9VQJplPWovoc2Fwgh~qsyBa6IPLxcP~HKhwALUSnG1NDP-4yLpq6iLqyjaSITRu-7QpF52G3ziyRsP55akgSpIfDcRs-VgLiwk~cnX-jOBa-ThwwTco9m4be3H13euOWjy-ODnkRh7Bq24acr6DzTC6EzSOa6PvkY5cS5mUTzvInmlIKHJ~15pmC5U35cygZhm-fq6Augl~eSEWk58s5w66Q__&Key-Pair-Id=K27TQMT39R1C8A,4463
https://anthembcca.mrf.bcbs.com/2023-01_800_72B0_in-network-rates_01_of_02.json.gz?&Expires=1676568451&Signature=g6mPfLrFDqHI~-b339nsKemf2TpAp16CHL5WN2UKzpbbFlBuGH0k3zfoJMxjzT7yNZoHLIFZf8GsWz9spssnH-jIEXlFC73gls1asKE8Mfo4fJQ8K3B4WGoLnsNhXgVHo3IEMNHO24ranUO6Ko4ZAaE-vL-qCGiLMtHuS6EXEdCBA9NY5Ttb-nTJxbFwpQUAD9P4LEPj7t3qYqMhC3c5Jrq3Gv6m~7gW4-UEGLpJcnZgq4namlMJJCPK4ED1Y9m6jzZD5iP9jTrr2cZ4J8f3XBJq7OaV~zH2LZknzKh4k2J0hAdbia4oEcV8pJomgjHXh9dW92Q3p~Y5xVG6lTiZ4A__&Key-Pair-Id=K27TQMT39R1C8A,4463
https://anthembcbsme.mrf.bcbs.com/2023-01_800_72B0_in-network-rates_01_of_02.json.gz?&Expires=1676568451&Signature=fqgqDGCu~Tfy8JBR-1UXRvK~wKk7Gh68qk-fvN-SOTd442i9UWACwA29nlwhkHInEzBoT8qNEHMmAAwh9m7ahvb6edQDs~NmNsS8Wvnk1RjnpWGpgpNt0ccO7jCznGV-J2ocI4oPhBfq4zBuNK0xCyHSlbLRY-38xEYSBl3m33yYEIshQthpYe3RUlCENRxFH0x3R1itMKisslKPVPzOQtLdELC-hGXcak2evBGwQNFjGpwicNKp9FQ4ngcTeWY~j5YlG6yAg0ymRK-L3l-WWLcnFHxMq1Oo0fZNuQKKqhCX1whDRDjXGdIxcu7RAV8vXKW48AHIcGbsB7W1su6tmA__&Key-Pair-Id=K27TQMT39R1C8A,4463
https://anthembcbsnh.mrf.bcbs.com/2023-01_443_69C0_in-network-rates_01_of_02.json.gz?&Expires=1676568461&Signature=mUBSpGE0OiZeBi8i1ROqeqfuRITrEBurQbWrqEVb-xrGLPIyxa31USGLp76xjFD3r~waFqtDxVGADUC8A9RJAx2xMsPhjvP7~J~IP-HwWQdiQ3i4JJ6b-VQ43id4ykEqOheSOXixCpsIManW0jCsRq-kRo40QRmydC0DdFXE08O4lMM0dOrX79PxJv08Sg-Q6SCG0m32lvyenhwETHfyO3WtMtk-saWriwcrjg1j4JdxAESB6dMLB8cewoKmTwJIjJLXIPWc7HlAZsY6M11VJiIrH1HCj9o7kYWZmJyciXUY4pwmWVN6bcSkRxpHReCniNUg5u22NcfnZ91wqlt2VQ__&Key-Pair-Id=K27TQMT39R1C8A,6259
https://anthembcbsin.mrf.bcbs.com/2023-01_443_69C0_in-network-rates_01_of_02.json.gz?&Expires=1676568461&Signature=Lx-nmAHm8nzXnYxJzwAPXGFdzr5FPjJvKv0NPfDNdtBYDgGVQVcnlTnxCg2aGC6ZtA8DXs3AhSoUCoJnhIt-cqcHhDOFe5cK3XPiT1N-qPkexK2DTzDIeeQWa7U1lBU90T5EheiZVRSYgtWklhRh3wqheleoZyp6DPctpEvhFL8YScp5~CgGhZmte-i4xD~Eb1ScO9-87Hw00x2atA8kTeMx3gwd~BgTeoAeUTOKKm1IRVdt0TDnFe9VODqefhGe-~g~-We1lqF-tBqRz5vpaTkvZYCXuihm2Ihew3cWCPqT5GQs802uoFLjjsv3qloo5gjfNHQVlOrmVlZ-aqEtEQ__&Key-Pair-Id=K27TQMT39R1C8A,6259
https://anthembcbsoh.mrf.bcbs.com/2023-01_443_69C0_in-network-rates_01_of_02.json.gz?&Expires=1676568451&Signature=K0YNKJWTwdihmMKfVthgtN6IVToureBBjMkCf986pbrWOtY9SzbC228qnTVeecPUuWU1DQmCgr3mDVfp9mlYNANS6BMCV5ZCP5SiczclTttMuuICCG8WnP4FVezTIoeW4lZWbH2EI0wyyYujk~LkQUZF1x78xaexp~BBKLDHO3VVuYSza~t~dhx6lUmVqcoeKywptnrWbjT8Gf-kCQsnpnh5fyvB3LQMy4rGWNxx~T9Y2nUzIq~iOAPoAm0P-95u37z-RLkL8vmaeFwf0oJ54jh9283hwmk62EnsENw1TLfFoD1vkedpB1H~NgUCFT1D2cPYf5UCJ7Cis4SyE~fCxQ__&Key-Pair-Id=K27TQMT39R1C8A,6259
https://anthembcbsnv.mrf.bcbs.com/2023-01_443_69C0_in-network-rates_01_of_02.json.gz?&Expires=1676568461&Signature=LlpqsM9KkHuUiAT0Wn2ZkuUo3FOoaIsDZcXFueZq1hx21UN0l4NW1LtmfHUBqAh1y1PARwAnZv2OD4l0ZZubnuAor4sJTKM~QRPZ9AG-nD5V47kqkMvvnLxvQQlXW7raLDSEWGQ~g-4vdQcT-fa8Kvc0b9PeQVMJDiTh~0Ue9cMgfOqpVhoDlTBaN5e65U0Wg691r1bMjSkS3Lyv67iI8hApqvhY-PHjwYQnG9k0n16gFTCBTnTn1cU5cEX6d57Ny-9yDGw~tcwzfYe00G2nsrsEJ~zVpWPYOQrMb9Dsg518t4Ch06iu8OgR4hdzRmorPcLQw7rQkJzVlw21dRKN6A__&Key-Pair-Id=K27TQMT39R1C8A,6259
https://anthembcbsme.mrf.bcbs.com/2023-01_443_69C0_in-network-rates_01_of_02.json.gz?&Expires=1676568451&Signature=xeNwiaQsYfIKpzQKKazhTubonGUniAMkIInNdQyCu0uolwE9OMkaNe70wyzN6MvvYqMXV2rW6L2QumNfWkvfes3Ak3N0mkYvCxMWq3A1rVGtaPVBEpK7LcHjMvaMpRuW4VAtAjKh~ejSO6P9VIZ7wEemifEW4nfdBNaR~IIU4bGjR4u2NXuP4UhpKXb4R9xFFRa7NvNXA7UXfO-J8IcXaP60w3B5LOVFdJrkeArCGf5MNasbLyj~TPaG2wWugm5kJHAaTGEkPaK9EdreEi2-ROX6N5-Xr7IvYRqXk1S8kchPS4kUlRKd19KCsHhKiuUdKdIGpLZ7e2dcRdAaFK4~YA__&Key-Pair-Id=K27TQMT39R1C8A,6259
https://anthembcbsco.mrf.bcbs.com/2023-01_443_69C0_in-network-rates_01_of_02.json.gz?&Expires=1676568451&Signature=of6JyCJZpBjtN8Mg3cPsf~IiG~VElxNrQXvHIblqN1~FKtPzE5cJZlz7iWHIItg5afAZVRIbJhghIfYBJtVtp51QK8UBkTntnnzEXz6m-V-wBWLTPYr63SI2fsvuKKEu1KaX7jmRiTf79EDOx5o~zfC0h6bsKWTjoOxKLMIU5CDawtFYhRsvQF30lh46j5fyHLYq8rvfCXN3FnrnV9qfxqDSaX9X99eiTAo9gCQE5TSKo1EEe~M0Qlwq~2s1-ouyG~QEa6qkDwCgmsVbWWHXNv9zZh9RL6wKM0UP4ScXiX~cVdAnwLtzJWipCWkJzFECpcfHbVQaCn-f4Zd1dqqvIQ__&Key-Pair-Id=K27TQMT39R1C8A,6259
https://anthembcbsva.mrf.bcbs.com/2023-01_443_69C0_in-network-rates_01_of_02.json.gz?&Expires=1676568461&Signature=c9Euh-V-qelfrWCmrxixqs5X9~psI8gIDhrTi5SuXJIKf4BvN3Nuo0hT1dFRylzZCGOPPLtpT2tlIpu76jGSFF3~35eMQeflj4GJvit5DJBoSe4PMhV6qJd4XY4Hu93uhfcJZFPVASiyPGHUKitcJr0gflDcSDDt4Z2C7Up2C0sjvpN6~zbGYzUX7w8F4KJFY7oKNn3jwjijxZiXdHNS~Vc~4Qu-QVIcac5BoM36TNTlE167PTO3ZGr57d-KID6jFosz~0-3~cg98GmpXlwQ2YCyiJikCNQsYRMmuXAK9xuWW4MNQvKCffUu5FWnH~hhR7hw-HPqLN8PwyXFwin04w__&Key-Pair-Id=K27TQMT39R1C8A,6259
https://anthembcbsky.mrf.bcbs.com/2023-01_443_69C0_in-network-rates_01_of_02.json.gz?&Expires=1676568461&Signature=G674c267Fz5zaUajk9X~ihvuGKIz6fPHtKWoF312ILYMKyEeJCzKUq3KlGzeS1vYLjAyTzmT18l69O-JWZP9DjQltLpj51dBDoNF4PySauIgXCgWN4ksFs0JoN5oPg7iqwFNQm4meSqdNLJIu9ArJlXsIThOM5xG-LPkCq~udjuDalmAEgQbeMnkimpjBdO7EJvLyo0aH7rFFJxpyVPDY9vAxuB5UQ0aFkwuWF72fopOH1eHby4OgvNop-HPFcoRYiT-0JvdPWHJfi1UiEDNkEbwiY1rFbXBEO9-jKP~oOMNhsYDXcrf8BC7Y84bdIcUKF4uSQy~C-am9KMwPTBd9Q__&Key-Pair-Id=K27TQMT39R1C8A,6259
https://anthembcbsct.mrf.bcbs.com/2023-01_443_69C0_in-network-rates_01_of_02.json.gz?&Expires=1676568451&Signature=hokSRiCGfXVvlPTKpzvFr1yYx-2hZ3UlotUU1NKkciF~kgx9HFg3FWMxI-3XAkZpt-sHwoLaOw8QemunKaPCXfqlPFS-ld~Fn8LdTbxkki5RVZHxwiRBjrStgZHLUVllU4fp6fNv6W35zvPvzChla1bjuh-u~kxkQSfphXOxmiScyqJEsPy~Ad3MjEGL6Ss~H8bJBaZwyGYBzgYgp4gn-sQGKOvk25dGw-hPACyTW3gPEaaQAce4qf2dyOI80usTYZ6KN2FOMXiRnmdf8uY5NHPQVZJDf5su4IsoVpU0GFn0u5GuqsYCu3bfw1ETKxVmZBY24CiCt-oYDVJudbC9bg__&Key-Pair-Id=K27TQMT39R1C8A,6259
https://anthembcbsmo.mrf.bcbs.com/2023-01_443_69C0_in-network-rates_01_of_02.json.gz?&Expires=1676568461&Signature=PJzjmsrS2C-x8PHptbDEaYIrUm4gBE5E6mpH-tdApY3rM64m6uGsjEdX6i5mVahi1w~Yg~qPrmoS7lXrhtGYdIUhzNdxnAW-fI0E-jjuE8ihR5si455uU5ajTLk~udgRT3HIqbiPiWHtNB0wQk55YckoFvCn7cSkAUA~DGEp9zD15twIX38~K1UqEYslHvi4SkE4RpLJSjvFlbuiv1FJioe~8P4wB94VnWJS-E8DjBPIZLVdZ~GhgX0dm63lpG2yrmof2wU832HlSio2jtaCMsnJyqPtPpR~JmJM8RSHHfm0bOdzy~cnRZVFP39XVV5SRS5ZO6SAcs3zAsf5FlGxUQ__&Key-Pair-Id=K27TQMT39R1C8A,6259
https://anthembcca.mrf.bcbs.com/2023-01_443_69C0_in-network-rates_01_of_02.json.gz?&Expires=1676568451&Signature=1QAGXCX99vdeh40QBGzhWZXN833HFB6MOKVbQ2MLJwK8tEkBdvYbL-WUCeeBzzLYXwSOP5yZj6ALNb21gbzyUXtG~hbBnzTm0j0Jx9GVU80oY9WVkXqP6wVF4XINfOsEJLgHHjELMHajxlHb5-UO2-dKzdZ4h8zkUOHSbfFunUHe9wAzXwdr8QRFTxErpw74PTCr5W0q-NQUGuRA3kEyPjWcH87Pndh98rjOe0H97FdjNmHdUefS91PcDpcrIwPSkQ0rUqH17SwXMb-Qf1fYGwu~Xfq2pcgDLa0tZaAW-afm~3DO0kwllFWtrOcGOt8V3mtB-1-43sJcx840q768vA__&Key-Pair-Id=K27TQMT39R1C8A,6259
https://anthembcbsoh.mrf.bcbs.com/2023-01_378_49T0_in-network-rates_01_of_04.json.gz?&Expires=1676568451&Signature=MnVwnXsB~xR20qhhViAfra6qRPxev4rbsqAN8P-PgzFq7lXxIg4mkYWFGrh3ZR306vGBfpJAHLl9Tl325Ibay4lsGAsVfwmFhQed6D5Pnw3g~JCuH-O5-gYaIHaXABRSeXXNhfQPv-JJxucKnOO94UGBr27Jgg6k7MY6x7c6baQjgJsfb6OL8lL~1UxJyX7dQc4LRB1q1vHNYFxlSosHdEZv307ts5KL5FaxJfTNePk2sO25aWil-GjmxNNLDZmfbcvSvrhEPRHr8bPLN4hc7rk6WIAKlh~-kIJnB0Mgj6UEZqPN3yT1CAcSITLfL~ZCCItISxLp35wJnqPZ0aI4tg__&Key-Pair-Id=K27TQMT39R1C8A,10104
https://anthembcca.mrf.bcbs.com/2023-01_460_70B0_in-network-rates_03_of_04.json.gz?&Expires=1676568451&Signature=hA6fG2tXANLkQTWbBSg4wquyb26H6l3rCbyvyDV0KANnnJ1fuxX8gaJAoAidnbKnkxprlbStIzg16akyyzFy~fUbSF2gLFR7MI7v-lp8uD1BijZzksnouefcnDIBQvg4GLhVvMd0SO9rZL9zDLSYhKiZC5CIuTcjS6SLzlMWZXvnYo3ieHGTJGwD71ayWmDb0WieSVsALQZ-XeB9v7O8FHUtMiEqKDFx0nx4Ljm-VxitCblgFsVYkdUmT5aM15yNx9Q3cq2mc-qqrGQ4HU-g-OhtSJvNxmS-7uh0u9n2QoZiGAJmsGf0mNdfz2r8mxoIYpS5fN4FAIUJAdCKpMgelQ__&Key-Pair-Id=K27TQMT39R1C8A,10541
https://anthembcbsoh.mrf.bcbs.com/2023-01_460_70B0_in-network-rates_03_of_04.json.gz?&Expires=1676568451&Signature=Y3eRSr6PHvb98gl594EqKATJyTvXSTYBzwenae2AhgXiUEbT9zyn6tSVq4W6sjWJ8xjEhUlhWNAi7HYax7bLhBqvFQ8bq0iS82mmt1~lnmgEXwfZX0jzmJAHR13iywMWqdY7BwhBFxZpe8DUTvac6hfxmbU5Zz650864D255DL8z0dW9FVeT173zMT3M9jYEuv~7vDEL7ejDp-nJokK~4yNNI4NSgE8wdP8XQa4i8OLGtstrLOA9NINByuuYr3bh2LPOTvcaskzIPRSrToQiGKrIgaPC79yy8CgW6qtuFh~4uoRFF0n5E9vN8cSkCJX4cHfLnRdEmIX-8RcC2M7Emg__&Key-Pair-Id=K27TQMT39R1C8A,10541
https://anthembcbsnv.mrf.bcbs.com/2023-01_460_70B0_in-network-rates_03_of_04.json.gz?&Expires=1676568461&Signature=5SuoL~ifN8rCkZNFEUPLiRF5SGN7Zdx6ZjJOYZOkFE8VWW-iWPCRMcTUoCVVQCh7i1yEzIEkDHKGnFojgEm6MxCT0Bi6Vc~NT-HhGq1ANJiRGZgChA0H4xnzKq-bi-k6VxUyWA-EZ3e1ntV3BX0PHcEwPVd0f8O7rmwt2UH6nDVwWSYf5dNe2ZdFgFK1f~v7SOFBkw5l1SxFA-K11ePGPaXcIoxtY4Sbw38n-GytKjd-cRRbgGWZiWFZv4Xo~I~JACYbvFQKd3XAdBW5KRKlesfF8~IBxl7yvXFqJNw4VuaDptZXmOWZPdHd9Q9MvJQf3Eg74RCJ7Fto7fBNSmo9Pg__&Key-Pair-Id=K27TQMT39R1C8A,10541
https://anthembcbsva.mrf.bcbs.com/2023-01_460_70B0_in-network-rates_03_of_04.json.gz?&Expires=1676568461&Signature=MU5o~4U88Is8NuFkRpr~T1ZtXoF49pR7XBCotMws3Z2upPS8DmcLsHBfDsB4YGZMHoRXfYAkCtZqrUpWAxiXppfaFIvAskKH4nG7eEhQXXOuONxlJbdDK4aVxEzwv~NOA8woiVOaDuUmPA3hQifqH06zMfR30takrVZ6NTlhjWu-MuhM2iKkb4NLV9gbD7SAPPmV2MohRJyTshlyZEKdWXvLGrJ3Kvyndrzc1jH68bjpg~hwkihZg2q6JdB2GGXsZTej3eOebZYKoc1~6kPgy4sC0StKZk3~JzPd6xAeBpuo9kmIW~aWKAGFncP9VRUaM5IcbiKpcdeZmWa4nsYH2w__&Key-Pair-Id=K27TQMT39R1C8A,10541
https://anthembcbsmo.mrf.bcbs.com/2023-01_460_70B0_in-network-rates_03_of_04.json.gz?&Expires=1676568461&Signature=nI4vNi9xZg9vZ7PYN12BKRkJw0ZBppqtlbIguh8RyTeej91fMA-ibHKYpYShWbVyXxTbqUDxo2nG4Ts4FhCC2y03B3nqyVBMFwzvRp2~lUdd4Ex9JL7PiapC6e60gowY0~aDohqewniIKMftSsTRycFS~ngpPoGJB59aM2QrnzWULsd0fLisvEFHcIVL2v4cl70nGXVPUcrQGS~8eGRc7bNknvObjjvN78GwDnOq0ZNOgtT7zDzuyFMoGPDies~MyM051dNcCHJcjNHforeOp3AENX2s6yqrqxAoUccli6~sR9cSKwgdlDjhHpyu2uKvrtwiso7DPk7izaWbiDo33w__&Key-Pair-Id=K27TQMT39R1C8A,10541
https://anthembcbsco.mrf.bcbs.com/2023-01_460_70B0_in-network-rates_03_of_04.json.gz?&Expires=1676568451&Signature=EtYJTTmjdeGoN9jrMZ87ATtALlevqwEMt-KuiqIvwFQwyNeS41i3BrgFT~uyhbPxtL1KwA~OPNLxilayeW~e6C19Hqm7lj1AwqUtZmXRI9bdCNYJ8AJFA3t-xo3YUzYDnbq-SOGVflLZJa9NNe3FmTPPw7xsrAPwEInLSBKr5UZN4zFuVsdXQ9sCMJEnBMd-IBoUfA9XixOy9Y1quowz49Mnz3YpTMd-71VVUB6Y2eWkh10b2BeP3YHODozCyKsRgQAAxKCgJCAbpbv~Auqh3rf6Xz5sLq1w8-b73NTW1Hxi-eK7ll4e0il1RqqCpT5EkRX3W4kEIKG0KaE~b2ttUA__&Key-Pair-Id=K27TQMT39R1C8A,10541
https://anthembcbsky.mrf.bcbs.com/2023-01_460_70B0_in-network-rates_03_of_04.json.gz?&Expires=1676568461&Signature=heWZLsQ2Ajlec5Vg-bthReKRY75HAZYkOKEorJAbx1rmBbpbyXo5XuSWwCN~Bsv0mNmJLoHrXMvjzPVliHhDkLEVo4nh~wczX7aSTsE0hQzOoamJongivIxxSUp0zZCqDe~7geTnTXYHkz9GT-FMzKT9XJ9J406ixttvDLvyJNokzuuTqwqW1nQLoM8G-3sPEadDeGw2vM5kLvu~rgxpHBqt8pB9KCkcfC5-P8XfN4vnbBCALYPgYUWrEbNQWDm7tcgmfV6UbnCenhO7H-h4niW4ifx2hRBk09p78q7jSAy4rmtoCF2ghvANNCEFygtAgJd~3MilJAxA4RoEbFKWsw__&Key-Pair-Id=K27TQMT39R1C8A,10541
https://anthembcbsin.mrf.bcbs.com/2023-01_460_70B0_in-network-rates_03_of_04.json.gz?&Expires=1676568461&Signature=2mZDZgTi3VrjIDVYYXBT2nXT~Wv-odXj31OiIoCtjAF3evor2rSeTVGmSCiLzY7uha6R64T7yW-VG6De5D0Ztrk991L0yjMpB~fuTvG~AgaONLCrLj4C-WoaKGPTDiYLknqLplIURnZn4dP-nD28b0h9R-BN6wSYqZGnvsT0qF7REipqM-8fAmNv7m~BR7ndCAcyNdjgo4ZHXaCVZSlyyq-hGeYgpV6dCNt3yicKjBMZqSCq-7W3GhRM0xbkj~D5fzOGTlpF1Y4nPHC0Gq7wIF8OxnER3C1cXTYN-vwfk5no-lz080WeTJJgaguvHMujxmQcrYR~kADCpWzEurxHpg__&Key-Pair-Id=K27TQMT39R1C8A,10541
https://anthembcbsme.mrf.bcbs.com/2023-01_460_70B0_in-network-rates_03_of_04.json.gz?&Expires=1676568451&Signature=So2w7Th2g43hIzUdMiFCcof~IdYD~m7uhN86cITV~0ebz4DB0Bwxr6gww2NgiuZD9mV7SiGm1Aj-m-DfDsNX1-9fiejEybnQ~WvOzn-u16bSzljy17GC3ZixXdbUBeh5yD0HwCL1-WvblujVXEmOTKjaYhoC-DpCRkuL3GtWWHq3fe41Fe0A6JLeZXJZH7UIRPGKKaI~IXsJK3thKFQ4yE0Uo90drt-6vVQLglkjlvUX5SCvFDO1O14IS7Ss1SyzpB2TKPXd350AZ4ga4CdDKdDg51UoPaW5yxUzVgW2aTOMyG0VKDt2WjMPGki8orQPKQm1A2ymHslXg3rjO5P0ww__&Key-Pair-Id=K27TQMT39R1C8A,10541
