property_id,physical_address,book,page,sale_date,sale_price,county,state,source_url,zip5
541308491100,5382 WHITE OAK RIVER RD,402,869,2019-07-29 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_541308491100.PDF,
541308589300,5358 WHITE OAK RIVER RD,317,160,2006-11-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_541308589300.PDF,
541306785200,SR 1116/WHITE OAK RIVER RD,273,591,2001-11-07 00:00:00,110000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_541306785200.PDF,
541315480600,SR 1116/WHITE OAK RIVER RD,380,72,2015-09-25 00:00:00,450000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_541315480600.PDF,
541394273500,4411 WHITE OAK RIVER RD,,,2004-10-25 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_541394273500.PDF,
542258931200,3471 WHITE OAK RIVER RD,378,714,2015-07-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542258931200.PDF,
542269758800,3514 WHITE OAK RIVER RD,402,757,2019-07-16 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542269758800.PDF,
542259792400,3565 WHITE OAK RIVER RD,199,582,1986-12-19 00:00:00,5250,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542259792400.PDF,
542289698000,HWY 17 BYPASS,375,610,2015-01-30 00:00:00,49000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542289698000.PDF,
542259883000,3541 WHITE OAK RIVER RD,331,664,2008-08-19 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542259883000.PDF,
542289775000,HWY 17 BYPASS,374,861,2014-12-23 00:00:00,20500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542289775000.PDF,
542248026500,OFF SR 1118,261,817,2000-02-18 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542248026500.PDF,
542269535900,SR 1116/WHITE OAK RIVER RD,401,193,2019-04-29 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542269535900.PDF,
542269713800,3442 WHITE OAK RIVER RD,372,709,2014-09-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542269713800.PDF,
542279318300,3348 WHITE OAK RIVER RD,297,363,2004-07-06 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542279318300.PDF,
542278073900,3402 WHITE OAK RIVER RD,362,249,2013-03-11 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542278073900.PDF,
542278424600,3340 WHITE OAK RIVER RD,190,951,1984-03-08 00:00:00,22250,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542278424600.PDF,
542288818400,52 KOONCE AVE,,,2008-04-17 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542288818400.PDF,
542278300300,3335 WHITE OAK RIVER RD,,,2014-01-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542278300300.PDF,
542288901400,56 KOONCE AVE,356,310,2012-04-16 00:00:00,2000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542288901400.PDF,
542277385500,3321 WHITE OAK RIVER RD,270,149,2001-06-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542277385500.PDF,
542287998300,56 KOONCE AVE,319,27,2007-02-27 00:00:00,15500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542287998300.PDF,
542277491600,3317 WHITE OAK RIVER RD,370,608,2014-03-11 00:00:00,1000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542277491600.PDF,
542275293500,SR 1116/WHITE OAK RIVER RD,345,378,2010-09-09 00:00:00,29000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542275293500.PDF,
542277277900,126 LESTER HANSLEY LN,377,723,2015-05-14 00:00:00,5000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542277277900.PDF,
542277254200,OFF SR 1116/WHITE OAK RIVER RD,380,525,2015-11-10 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542277254200.PDF,
542266043900,REAR & OFF SR 1116,397,333,2018-07-30 00:00:00,50000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542266043900.PDF,
542276279700,184 DRAGONFLY TRL,357,902,2012-07-23 00:00:00,53500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542276279700.PDF,
542295575100,704 FOURTH ST,402,685,2019-06-14 00:00:00,139500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542295575100.PDF,
542254963600,REAR CITY LIMITS,399,409,2019-01-23 00:00:00,275000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542254963600.PDF,
542265935800,OFF SR 1116,370,663,2014-04-11 00:00:00,6000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542265935800.PDF,
542275334500,SR 1116/WHITE OAK RIVER RD,286,949,2003-05-29 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542275334500.PDF,
542295355300,402 HADNOT ST,345,783,2010-09-28 00:00:00,44000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542295355300.PDF,
542295656400,402 JENKINS AVE,339,502,2009-11-02 00:00:00,120000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542295656400.PDF,
542285518100,814 SIXTH ST,278,683,2002-08-22 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542285518100.PDF,
542295646600,404 JENKINS AVE,393,810,2018-01-16 00:00:00,48000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542295646600.PDF,
542295345300,404 HADNOT ST,250,169,1998-06-10 00:00:00,8000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542295345300.PDF,
542295538900,401 HADNOT ST,256,415,1999-05-19 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542295538900.PDF,
542295733300,408 JENKINS AVE,,,2011-05-17 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542295733300.PDF,
542295538200,403 HADNOT ST,256,415,1999-05-19 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542295538200.PDF,
542295528300,706 FIFTH ST,372,127,2014-08-15 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542295528300.PDF,
542295722300,410 JENKINS AVE,320,681,2007-05-10 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542295722300.PDF,
542295703500,502 JENKINS AVE,386,796,2016-12-12 00:00:00,18000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542295703500.PDF,
542274007800,REAR SCL & M'VILLE CITY LIMITS,390,668,2017-07-28 00:00:00,80000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542274007800.PDF,
542294585700,505 HADNOT ST,360,738,2012-12-19 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294585700.PDF,
542294993200,507 JENKINS AVE,314,127,2006-07-17 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294993200.PDF,
542284986100,802 SIXTH ST,400,206,2018-03-23 00:00:00,26000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542284986100.PDF,
542294981300,509 JENKINS AVE,369,397,2014-03-26 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294981300.PDF,
542294370800,712 SIXTH ST,242,596,1997-01-17 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294370800.PDF,
542294955700,601 SIXTH ST,226,987,1993-10-01 00:00:00,45000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294955700.PDF,
542294858800,601 JENKINS AVE,371,772,2014-07-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294858800.PDF,
542294765100,JENKINS & 6TH STREET,180,295,1984-12-05 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294765100.PDF,
542294655700,703 SIXTH ST,333,229,2008-11-10 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294655700.PDF,
542294554400,705 SIXTH ST,397,498,2018-08-10 00:00:00,134000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294554400.PDF,
542294454400,707 SIXTH ST,366,317,2013-09-23 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294454400.PDF,
542294358400,709 SIXTH ST,395,535,2018-05-03 00:00:00,82000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294358400.PDF,
542294350400,6 TH STREET,,,2001-08-13 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294350400.PDF,
542284746100,801 SIXTH ST,278,386,2002-08-07 00:00:00,90000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542284746100.PDF,
542284959900,602 LAROQUE AVE,392,525,2017-11-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542284959900.PDF,
542294159400,713 SIXTH ST,,,2001-08-13 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294159400.PDF,
542284455000,803 SIXTH ST,255,835,1999-04-22 00:00:00,15000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542284455000.PDF,
542294754300,604 JENKINS AVE,180,409,1979-10-25 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294754300.PDF,
542294040800,604 LAROQUE AVE,273,242,2001-12-07 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294040800.PDF,
542294943500,JENKINS & 6TH ST.,401,509,2019-05-15 00:00:00,15000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294943500.PDF,
542294649400,606 JENKINS AVE,321,11,2007-05-23 00:00:00,94000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294649400.PDF,
542294536500,702 SEVENTH ST,400,777,2019-03-26 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294536500.PDF,
542294436400,704 SEVENTH ST,400,757,2019-03-26 00:00:00,55000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294436400.PDF,
542294332300,706 SEVENTH ST,,,2015-07-07 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294332300.PDF,
542294139400,708 SEVENTH ST,400,777,2019-03-26 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294139400.PDF,
542284939300,608 LAROQUE AVE,176,515,1978-06-21 00:00:00,500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542284939300.PDF,
542284513800,700 LAROQUE AVE,330,560,2008-07-14 00:00:00,75000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542284513800.PDF,
542294932700,607 JENKINS AVE,401,509,2019-05-15 00:00:00,15000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294932700.PDF,
542294631800,OFF 7TH ST,368,29,2014-01-02 00:00:00,20500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294631800.PDF,
542294732800,608 JENKINS AVE,270,749,2001-07-25 00:00:00,20000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294732800.PDF,
542294731000,610 JENKINS AVE,368,29,2014-01-02 00:00:00,20500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294731000.PDF,
542294932000,609 JENKINS AVE,383,453,2016-01-22 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294932000.PDF,
542274227200,REAR SCL & M'VILLE CITY LIMITS,372,121,2014-08-15 00:00:00,15500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542274227200.PDF,
542294912400,605 SEVENTH ST,165,757,1974-03-13 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294912400.PDF,
542294210300,707 SEVENTH ST,373,462,2014-10-16 00:00:00,20000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294210300.PDF,
542263663300,REAR SCL & M'VILLE CITY LIMITS,280,563,2002-11-14 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542263663300.PDF,
542273543400,HWY 17 BYPASS,372,121,2014-08-15 00:00:00,15500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542273543400.PDF,
542294705300,708 JENKINS AVE,276,509,2002-05-09 00:00:00,57500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294705300.PDF,
542294902400,709 JENKINS AVE,368,571,2014-02-05 00:00:00,65000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542294902400.PDF,
542293791300,712 JENKINS AVE,323,187,2007-08-20 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293791300.PDF,
542293589800,702 EIGHTH ST,195,179,1985-08-15 00:00:00,19000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293589800.PDF,
542293489800,704 EIGHTH ST,372,131,2014-08-15 00:00:00,118000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293489800.PDF,
542293385800,706 EIGHTH ST,360,847,2012-12-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293385800.PDF,
542293280800,705 LAROQUE AVE,403,77,2019-07-10 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293280800.PDF,
542283468800,807 EIGHTH ST,359,449,2012-10-16 00:00:00,40000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542283468800.PDF,
542293988500,714 MAIN ST,309,967,2006-01-04 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293988500.PDF,
542293781400,706 JENKINS AVE,278,557,2002-08-16 00:00:00,45000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293781400.PDF,
542283033800,HWY 17 BYPASS,380,674,2015-06-25 00:00:00,15000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542283033800.PDF,
542293965800,802 MAIN ST,392,626,2017-11-17 00:00:00,11500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293965800.PDF,
542293760700,802 JENKINS AVE,267,690,2001-02-18 00:00:00,48000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293760700.PDF,
542282982900,705 EIGHTH ST,324,739,2007-10-25 00:00:00,169000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542282982900.PDF,
542293262300,707 EIGHTH ST,384,516,2016-06-17 00:00:00,113000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293262300.PDF,
542293951700,JENKINS AVE.,392,626,2017-11-17 00:00:00,11500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293951700.PDF,
542293242600,805 LAROQUE AVE,217,118,1991-08-30 00:00:00,44000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293242600.PDF,
542293942800,JENKINS AVE.,403,187,2019-07-29 00:00:00,145000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293942800.PDF,
542293740000,808 JENKINS AVE,314,553,2006-08-01 00:00:00,158000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293740000.PDF,
542293931800,809 JENKINS AVE,403,187,2019-07-29 00:00:00,145000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293931800.PDF,
542293231300,LAROQUE AVE,217,118,1991-08-30 00:00:00,44000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293231300.PDF,
542283928800,808 LAROQUE AVE,381,855,2016-02-05 00:00:00,70000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542283928800.PDF,
542293629200,902 JENKINS AVE,398,721,2018-10-08 00:00:00,115000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293629200.PDF,
542293514700,JENKINS AVE,235,991,1995-08-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293514700.PDF,
542293607300,908 JENKINS AVE,260,930,2000-01-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293607300.PDF,
542293911300,903 JENKINS AVE,228,960,1994-02-25 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542293911300.PDF,
542292688400,1002 JENKINS AVE,301,598,2005-01-14 00:00:00,203000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542292688400.PDF,
542292673700,1004 JENKINS AVE,272,532,2001-10-31 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542292673700.PDF,
542292636600,US 17,170,387,1976-04-06 00:00:00,11000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542292636600.PDF,
542292975600,1002 MAIN ST,360,776,2012-12-21 00:00:00,50000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542292975600.PDF,
542292965400,1004 MAIN ST,207,324,1989-01-23 00:00:00,152500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542292965400.PDF,
542292983000,1006 MAIN ST,281,615,2002-12-23 00:00:00,75000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542292983000.PDF,
542282935900,OFF BYRD LN,181,725,1980-05-22 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542282935900.PDF,
542292129400,184 BYRD LN,182,407,1980-09-18 00:00:00,2000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542292129400.PDF,
542291799600,OFF US 17/BYRD LANE,275,301,2001-12-04 00:00:00,1000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542291799600.PDF,
542291995500,125 BYRD LN,391,584,2017-09-19 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542291995500.PDF,
542535422600,319 RIGGS DR,170,632,1984-11-26 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542535422600.PDF,
542535608400,SR 1113,170,641,1984-11-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542535608400.PDF,
542534898700,SR 1113,403,695,2019-09-10 00:00:00,5000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542534898700.PDF,
542545419600,251 RIGGS DR,204,529,1988-05-06 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542545419600.PDF,
542545821800,215 RIGGS DR,192,104,1984-12-12 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542545821800.PDF,
542545907700,203 RIGGS DR,365,535,2013-08-05 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542545907700.PDF,
542554989800,472 RIGGSTOWN RD,364,193,2013-06-13 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542554989800.PDF,
542554052000,568 RIGGSTOWN RD,360,960,2012-12-31 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542554052000.PDF,
542534935300,OFF RIGGS DR,204,531,2000-01-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542534935300.PDF,
542554489200,140 RIGGS DR,,,2013-02-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542554489200.PDF,
542564380100,OFF SR 1112,312,429,2006-04-27 00:00:00,6000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542564380100.PDF,
542564264500,RIGGSTOWN RD,358,495,2012-08-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542564264500.PDF,
542554268800,SR 1112,204,531,2000-01-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542554268800.PDF,
542554969600,486 RIGGSTOWN RD,215,134,1991-02-05 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542554969600.PDF,
542564564600,SR 1112,312,429,2006-04-27 00:00:00,6000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542564564600.PDF,
542554658200,520 RIGGSTOWN RD,289,933,2003-09-16 00:00:00,12000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542554658200.PDF,
542554447000,534 RIGGSTOWN RD,178,469,1984-11-26 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542554447000.PDF,
542544728300,SR 1112,403,695,2019-09-10 00:00:00,5000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542544728300.PDF,
542574019600,365 RIGGSTOWN RD,338,785,2009-09-28 00:00:00,74000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542574019600.PDF,
542544506400,SR 1112,341,225,2009-12-07 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542544506400.PDF,
542574121700,369 RIGGSTOWN RD,303,530,2005-04-07 00:00:00,14500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542574121700.PDF,
542573299600,353 RIGGSTOWN RD,332,990,2008-10-30 00:00:00,127000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542573299600.PDF,
542533146400,760 RIGGSTOWN RD,,,2016-02-16 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542533146400.PDF,
542573484600,323 RIGGSTOWN RD,,,2017-02-10 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542573484600.PDF,
542553491700,565 RIGGSTOWN RD,388,650,2017-04-03 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542553491700.PDF,
542543483200,646 RIGGSTOWN RD,,,2000-11-16 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542543483200.PDF,
542513944700,OFF RIGGSTOWN RD,,,2016-02-16 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542513944700.PDF,
542553567900,RIGGSTOWN RD,204,525,1988-05-06 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542553567900.PDF,
542543788900,616 RIGGSTOWN RD,233,252,1995-02-14 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542543788900.PDF,
542543373200,660 RIGGSTOWN RD,310,410,2006-01-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542543373200.PDF,
542553241100,SR 1112,403,695,2019-09-10 00:00:00,5000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542553241100.PDF,
542553039200,SR 1112,293,816,2004-02-25 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542553039200.PDF,
542543643400,669 RIGGSTOWN RD,402,363,2019-06-10 00:00:00,6500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542543643400.PDF,
542552844800,304 LEES CHAPEL RD,,,2016-02-16 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542552844800.PDF,
542583734700,198 RIGGSTOWN RD,364,482,2013-06-25 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542583734700.PDF,
542522388400,OFF RIGGSTOWN RD,392,336,2017-11-01 00:00:00,30000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542522388400.PDF,
542543622500,675 RIGGSTOWN RD,302,757,2005-03-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542543622500.PDF,
542543825900,SR 1112,255,349,1999-03-29 00:00:00,5000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542543825900.PDF,
542543328300,681 RIGGSTOWN RD,264,234,2000-07-21 00:00:00,1000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542543328300.PDF,
542542785200,701 RIGGSTOWN RD,296,142,2004-05-24 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542542785200.PDF,
542582789600,159 RIGGSTOWN RD,240,87,1996-06-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542582789600.PDF,
542582876900,153 RIGGSTOWN RD,,,2018-05-26 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542582876900.PDF,
542542186200,725 RIGGSTOWN RD,334,952,2009-03-03 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542542186200.PDF,
542551591700,OFF LEES CHAPEL RD,306,49,2005-08-01 00:00:00,7500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542551591700.PDF,
542551295400,OFF LEES CHAPEL RD,306,49,2005-08-01 00:00:00,7500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542551295400.PDF,
542531084500,862 RIGGSTOWN RD,,,2016-02-16 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542531084500.PDF,
542531693200,OFF SR 1112 & 1114,280,336,2002-11-05 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542531693200.PDF,
542531579800,SR 1114 & SR 1112,296,146,2004-05-24 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542531579800.PDF,
542531473900,548 LEES CHAPEL RD,296,146,2004-05-24 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542531473900.PDF,
542551563700,362 LEES CHAPEL RD,299,343,2004-10-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542551563700.PDF,
542551263700,386 LEES CHAPEL RD,397,288,2018-08-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542551263700.PDF,
542581578100,9830 HWY 17,368,131,2014-01-08 00:00:00,74000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542581578100.PDF,
542581455400,US 17,356,985,2012-05-16 00:00:00,42000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542581455400.PDF,
542541866100,418 LEES CHAPEL RD,191,497,1984-12-11 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542541866100.PDF,
542541041900,499 LEES CHAPEL RD,362,252,2013-03-20 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542541041900.PDF,
542541635400,SR 1114,256,153,1999-05-06 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542541635400.PDF,
542561325700,SR 1114,214,317,1990-11-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542561325700.PDF,
542551123800,393 LEES CHAPEL RD,,,2003-05-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542551123800.PDF,
